"Word","Bigram","Conc.M","Conc.SD"
"coziness",-0.279545725096204,-0.497078637797079,0.133922609430016
"deoxidize",-0.279545725096204,-0.497078637797079,1.22741422674117
"diss",-0.279545725096204,-0.497078637797079,0.873637527022854
"dividedly",-0.279545725096204,-0.497078637797079,0.616345381773172
"dryly",-0.279545725096204,-0.497078637797079,0.777152972554223
"emaciate",-0.279545725096204,-0.497078637797079,0.584183863616962
"ethicist",-0.279545725096204,-0.497078637797079,0.809314490710434
"feminineness",-0.279545725096204,-0.497078637797079,0.809314490710434
"filthily",-0.279545725096204,-0.497078637797079,0.262568682054858
"foul play",3.5771427764555,-0.497078637797079,0.648506899929382
"gastroenterology",-0.279545725096204,-0.497078637797079,1.51686789014706
"gelatinization",-0.279545725096204,-0.497078637797079,0.970122081491486
"grumpiness",-0.279545725096204,-0.497078637797079,0.0374380549613848
"harvestless",-0.279545725096204,-0.497078637797079,0.680668418085593
"incompletely",-0.279545725096204,-0.497078637797079,0.809314490710434
"inroad",-0.279545725096204,-0.497078637797079,1.06660663596012
"ionize",-0.279545725096204,-0.497078637797079,1.22741422674117
"kick back",3.5771427764555,-0.497078637797079,0.873637527022854
"mull over",3.5771427764555,-0.497078637797079,0.326891718367278
"nonurban",-0.279545725096204,-0.497078637797079,0.841476008866644
"pedestrianism",-0.279545725096204,-0.497078637797079,1.22741422674117
"poetics",-0.279545725096204,-0.497078637797079,0.584183863616962
"ported",-0.279545725096204,-0.497078637797079,0.841476008866644
"preinstall",-0.279545725096204,-0.497078637797079,0.294730200211068
"press on",3.5771427764555,-0.497078637797079,0.873637527022854
"ramblingly",-0.279545725096204,-0.497078637797079,0.45553779099212
"readmission",-0.279545725096204,-0.497078637797079,0.262568682054858
"reallocate",-0.279545725096204,-0.497078637797079,0.133922609430016
"reinstruction",-0.279545725096204,-0.497078637797079,0.680668418085593
"scale up",3.5771427764555,-0.497078637797079,0.294730200211068
"semiretirement",-0.279545725096204,-0.497078637797079,-0.348500162913139
"shapelessly",-0.279545725096204,-0.497078637797079,0.680668418085593
"sick joke",3.5771427764555,-0.497078637797079,0.48769930914833
"smudginess",-0.279545725096204,-0.497078637797079,0.680668418085593
"solitariness",-0.279545725096204,-0.497078637797079,0.584183863616962
"southwardly",-0.279545725096204,-0.497078637797079,0.519860827304541
"support system",3.5771427764555,-0.497078637797079,0.809314490710434
"talkatively",-0.279545725096204,-0.497078637797079,0.648506899929382
"turbulently",-0.279545725096204,-0.497078637797079,0.584183863616962
"underdevelopment",-0.279545725096204,-0.497078637797079,0.42337627283591
"underexposure",-0.279545725096204,-0.497078637797079,0.42337627283591
"unreflective",-0.279545725096204,-0.497078637797079,0.841476008866644
"unreflectively",-0.279545725096204,-0.497078637797079,0.584183863616962
"unsecure",-0.279545725096204,-0.497078637797079,0.48769930914833
"unsteadied",-0.279545725096204,-0.497078637797079,0.294730200211068
"unsymmetrical",-0.279545725096204,-0.497078637797079,0.873637527022854
"user friendly",3.5771427764555,-0.497078637797079,0.584183863616962
"voicelessly",-0.279545725096204,-0.497078637797079,0.45553779099212
"waterish",-0.279545725096204,-0.497078637797079,0.359053236523489
"witch hunt",3.5771427764555,-0.497078637797079,0.294730200211068
"airmanship",-0.279545725096204,-0.516335289072421,0.230407163898647
"anthropomorphic",-0.279545725096204,-0.516335289072421,0.648506899929382
"antichurch",-0.279545725096204,-0.516335289072421,0.905799045179065
"archangelic",-0.279545725096204,-0.516335289072421,0.873637527022854
"blurredness",-0.279545725096204,-0.516335289072421,0.584183863616962
"bulldogged",-0.279545725096204,-0.516335289072421,0.359053236523489
"calculability",-0.279545725096204,-0.516335289072421,0.48769930914833
"carnivorously",-0.279545725096204,-0.516335289072421,0.133922609430016
"chargeable",-0.279545725096204,-0.516335289072421,0.359053236523489
"chokingly",-0.279545725096204,-0.516335289072421,0.359053236523489
"christianity",-0.279545725096204,-0.516335289072421,1.45254485383464
"circularly",-0.279545725096204,-0.516335289072421,0.48769930914833
"colorlessly",-0.279545725096204,-0.516335289072421,0.648506899929382
"congregational",-0.279545725096204,-0.516335289072421,0.584183863616962
"connectable",-0.279545725096204,-0.516335289072421,0.777152972554223
"continence",-0.279545725096204,-0.516335289072421,1.13092967227254
"deep down",3.5771427764555,-0.516335289072421,1.06660663596012
"earsplitting",-0.279545725096204,-0.516335289072421,0.391214754679699
"en route",3.5771427764555,-0.516335289072421,0.48769930914833
"farm out",3.5771427764555,-0.516335289072421,0.841476008866644
"fatigueless",-0.279545725096204,-0.516335289072421,-0.38066168106935
"fidgetiness",-0.279545725096204,-0.516335289072421,-0.284177126600718
"go after",3.5771427764555,-0.516335289072421,0.777152972554223
"high life",3.5771427764555,-0.516335289072421,0.0695995731175952
"hydrochemistry",-0.279545725096204,-0.516335289072421,0.45553779099212
"hyperbola",-0.279545725096204,-0.516335289072421,1.3238987812098
"impedance",-0.279545725096204,-0.516335289072421,0.391214754679699
"indestructibleness",-0.279545725096204,-0.516335289072421,0.873637527022854
"indigested",-0.279545725096204,-0.516335289072421,1.29173726305359
"interchangeableness",-0.279545725096204,-0.516335289072421,0.584183863616962
"intermediator",-0.279545725096204,-0.516335289072421,1.13092967227254
"interregional",-0.279545725096204,-0.516335289072421,0.45553779099212
"iron age",3.5771427764555,-0.516335289072421,1.06660663596012
"jaggedly",-0.279545725096204,-0.516335289072421,1.06660663596012
"joblessness",-0.279545725096204,-0.516335289072421,0.712829936241803
"licensable",-0.279545725096204,-0.516335289072421,-0.155531053975877
"linearly",-0.279545725096204,-0.516335289072421,1.38822181752222
"lip service",3.5771427764555,-0.516335289072421,0.42337627283591
"nonelectric",-0.279545725096204,-0.516335289072421,1.67767548092811
"nonscientist",-0.279545725096204,-0.516335289072421,1.3238987812098
"overbought",-0.279545725096204,-0.516335289072421,1.06660663596012
"overcorrect",-0.279545725096204,-0.516335289072421,0.873637527022854
"overdelicate",-0.279545725096204,-0.516335289072421,-0.252015608444508
"paraphraser",-0.279545725096204,-0.516335289072421,0.262568682054858
"paternally",-0.279545725096204,-0.516335289072421,0.198245645742437
"phonologically",-0.279545725096204,-0.516335289072421,1.67767548092811
"pornographically",-0.279545725096204,-0.516335289072421,0.744991454398013
"reproducibility",-0.279545725096204,-0.516335289072421,1.03444511780391
"sickliness",-0.279545725096204,-0.516335289072421,-0.348500162913139
"sludgy",-0.279545725096204,-0.516335289072421,0.230407163898647
"speechlessness",-0.279545725096204,-0.516335289072421,0.712829936241803
"stay off",3.5771427764555,-0.516335289072421,0.744991454398013
"stutteringly",-0.279545725096204,-0.516335289072421,0.841476008866644
"sweepingly",-0.279545725096204,-0.516335289072421,0.45553779099212
"tautly",-0.279545725096204,-0.516335289072421,0.294730200211068
"thuggery",-0.279545725096204,-0.516335289072421,-0.123369535819667
"triangularly",-0.279545725096204,-0.516335289072421,1.25957574489738
"tutorship",-0.279545725096204,-0.516335289072421,0.391214754679699
"unaligned",-0.279545725096204,-0.516335289072421,0.841476008866644
"uncultivated",-0.279545725096204,-0.516335289072421,0.391214754679699
"undershot",-0.279545725096204,-0.516335289072421,0.680668418085593
"unrounded",-0.279545725096204,-0.516335289072421,0.873637527022854
"verminous",-0.279545725096204,-0.516335289072421,0.230407163898647
"wiseass",-0.279545725096204,-0.516335289072421,0.584183863616962
"advancer",-0.279545725096204,-0.535591940347763,0.809314490710434
"arouser",-0.279545725096204,-0.535591940347763,0.359053236523489
"assister",-0.279545725096204,-0.535591940347763,0.744991454398013
"asthmatically",-0.279545725096204,-0.535591940347763,0.680668418085593
"atmospherics",-0.279545725096204,-0.535591940347763,1.03444511780391
"authorizer",-0.279545725096204,-0.535591940347763,0.101761091273806
"baboonish",-0.279545725096204,-0.535591940347763,0.0374380549613848
"bachelordom",-0.279545725096204,-0.535591940347763,0.616345381773172
"beautifier",-0.279545725096204,-0.535591940347763,0.45553779099212
"brokenness",-0.279545725096204,-0.535591940347763,0.230407163898647
"butterfingered",-0.279545725096204,-0.535591940347763,0.262568682054858
"careerist",-0.279545725096204,-0.535591940347763,1.13092967227254
"chronographic",-0.279545725096204,-0.535591940347763,0.584183863616962
"cleavability",-0.279545725096204,-0.535591940347763,-0.316338644756929
"colorization",-0.279545725096204,-0.535591940347763,0.133922609430016
"come across",3.5771427764555,-0.535591940347763,1.22741422674117
"communicably",-0.279545725096204,-0.535591940347763,0.101761091273806
"countermovement",-0.279545725096204,-0.535591940347763,0.584183863616962
"crank out",3.5771427764555,-0.535591940347763,0.391214754679699
"creakily",-0.279545725096204,-0.535591940347763,0.809314490710434
"crushability",-0.279545725096204,-0.535591940347763,0.326891718367278
"crutched",-0.279545725096204,-0.535591940347763,1.03444511780391
"curtly",-0.279545725096204,-0.535591940347763,0.294730200211068
"cut back",3.5771427764555,-0.535591940347763,0.326891718367278
"debilitation",-0.279545725096204,-0.535591940347763,-0.219854090288298
"denier",-0.279545725096204,-0.535591940347763,1.61335244461569
"deprival",-0.279545725096204,-0.535591940347763,0.680668418085593
"dogmatist",-0.279545725096204,-0.535591940347763,0.712829936241803
"dominative",-0.279545725096204,-0.535591940347763,1.38822181752222
"economic crisis",3.5771427764555,-0.535591940347763,0.101761091273806
"ensnarl",-0.279545725096204,-0.535591940347763,-0.219854090288298
"faintish",-0.279545725096204,-0.535591940347763,0.937960563335275
"fluidization",-0.279545725096204,-0.535591940347763,0.133922609430016
"frailness",-0.279545725096204,-0.535591940347763,0.519860827304541
"gaudily",-0.279545725096204,-0.535591940347763,0.166084127586226
"good manners",3.5771427764555,-0.535591940347763,0.133922609430016
"griminess",-0.279545725096204,-0.535591940347763,1.06660663596012
"high season",3.5771427764555,-0.535591940347763,1.3238987812098
"immunology",-0.279545725096204,-0.535591940347763,1.29173726305359
"incriminator",-0.279545725096204,-0.535591940347763,0.519860827304541
"indestructibly",-0.279545725096204,-0.535591940347763,0.0374380549613848
"indigestibly",-0.279545725096204,-0.535591940347763,0.777152972554223
"informed consent",3.5771427764555,-0.535591940347763,0.230407163898647
"last minute",3.5771427764555,-0.535591940347763,0.198245645742437
"master class",3.5771427764555,-0.535591940347763,1.06660663596012
"new wave",3.5771427764555,-0.535591940347763,1.77416003539674
"noiselessness",-0.279545725096204,-0.535591940347763,0.841476008866644
"nonfreezing",-0.279545725096204,-0.535591940347763,-0.0912080176634561
"nonmilitant",-0.279545725096204,-0.535591940347763,1.06660663596012
"numerable",-0.279545725096204,-0.535591940347763,0.133922609430016
"off limits",3.5771427764555,-0.535591940347763,1.35606029936601
"pillowing",-0.279545725096204,-0.535591940347763,0.391214754679699
"polysyllable",-0.279545725096204,-0.535591940347763,0.133922609430016
"preciseness",-0.279545725096204,-0.535591940347763,0.42337627283591
"principality",-0.279545725096204,-0.535591940347763,1.06660663596012
"psychogenesis",-0.279545725096204,-0.535591940347763,1.13092967227254
"puppyish",-0.279545725096204,-0.535591940347763,0.0374380549613848
"rancidness",-0.279545725096204,-0.535591940347763,1.48470637199085
"reauthorization",-0.279545725096204,-0.535591940347763,1.13092967227254
"scarceness",-0.279545725096204,-0.535591940347763,0.712829936241803
"semiannually",-0.279545725096204,-0.535591940347763,0.48769930914833
"sensitizer",-0.279545725096204,-0.535591940347763,0.42337627283591
"slickness",-0.279545725096204,-0.535591940347763,0.48769930914833
"sniveled",-0.279545725096204,-0.535591940347763,0.970122081491486
"spaciously",-0.279545725096204,-0.535591940347763,0.294730200211068
"standalone",-0.279545725096204,-0.535591940347763,0.744991454398013
"starriness",-0.279545725096204,-0.535591940347763,0.841476008866644
"steeliness",-0.279545725096204,-0.535591940347763,0.519860827304541
"thickskulled",-0.279545725096204,-0.535591940347763,0.0374380549613848
"time out",3.5771427764555,-0.535591940347763,1.22741422674117
"troubleshoot",-0.279545725096204,-0.535591940347763,1.22741422674117
"twistingly",-0.279545725096204,-0.535591940347763,0.45553779099212
"ultrafashionable",-0.279545725096204,-0.535591940347763,1.03444511780391
"unconstructed",-0.279545725096204,-0.535591940347763,0.873637527022854
"underweighted",-0.279545725096204,-0.535591940347763,1.22741422674117
"unmerged",-0.279545725096204,-0.535591940347763,-0.219854090288298
"unretired",-0.279545725096204,-0.535591940347763,0.133922609430016
"wifelessness",-0.279545725096204,-0.535591940347763,1.13092967227254
"absorbable",-0.279545725096204,-0.545220265985434,0.680668418085593
"briskness",-0.279545725096204,-0.545220265985434,0.326891718367278
"accruement",-0.279545725096204,-0.554848591623105,0.680668418085593
"backhandedness",-0.279545725096204,-0.554848591623105,0.809314490710434
"buoyantly",-0.279545725096204,-0.554848591623105,0.809314490710434
"classicalist",-0.279545725096204,-0.554848591623105,0.648506899929382
"conceiver",-0.279545725096204,-0.554848591623105,0.584183863616962
"constraining",-0.279545725096204,-0.554848591623105,1.06660663596012
"counterbid",-0.279545725096204,-0.554848591623105,0.0695995731175952
"crowdsourcing",-0.279545725096204,-0.554848591623105,1.45254485383464
"defrag",-0.279545725096204,-0.554848591623105,0.648506899929382
"dishevel",-0.279545725096204,-0.554848591623105,0.166084127586226
"dizzily",-0.279545725096204,-0.554848591623105,0.391214754679699
"equilaterally",-0.279545725096204,-0.554848591623105,1.13092967227254
"exhaustingly",-0.279545725096204,-0.554848591623105,0.45553779099212
"externalist",-0.279545725096204,-0.554848591623105,1.22741422674117
"greenhouse effect",3.5771427764555,-0.554848591623105,1.13092967227254
"hang around",3.5771427764555,-0.554848591623105,0.359053236523489
"homogeneousness",-0.279545725096204,-0.554848591623105,1.38822181752222
"impassibility",-0.279545725096204,-0.554848591623105,-0.41282319922556
"interlope",-0.279545725096204,-0.554848591623105,0.0695995731175952
"interrogational",-0.279545725096204,-0.554848591623105,0.101761091273806
"isotropic",-0.279545725096204,-0.554848591623105,0.648506899929382
"jubilate",-0.279545725096204,-0.554848591623105,0.48769930914833
"lawmaking",-0.279545725096204,-0.554848591623105,0.166084127586226
"linkable",-0.279545725096204,-0.554848591623105,-0.252015608444508
